x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
550.0,245.0673275257376,0.06003222143803423,-0.0047665248079998305,9.153102467182179e-07,2.370485265463913e-08,4,20,1700
550.0,274.0591802272597,-0.010558436532848513,-0.004755834232778883,1.701172436877703e-06,2.1135510134457187e-08,4,20,1700
550.0,255.73641597071236,0.17318725375504407,-0.004513895700666846,-3.985842415765236e-07,1.933281083124536e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,285.2712935188936,0.1330328072196253,-0.004987957501565939,3.901515643925842e-07,2.130329204285182e-08,4,20,1700
550.0,341.1102616866094,-0.15119562200174597,-0.0054331184205278875,2.524721766847573e-06,2.262304039271255e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,301.41992598371786,0.0641897585806499,-0.005042938587698264,1.001694128471372e-06,2.420858662662306e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,291.89207360518657,-0.026687257516243953,-0.004752374311761293,1.0350297133160313e-06,2.1077498692822163e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,276.6916474296807,2.438252771404248e-05,-0.005326637423903608,6.216063960097752e-07,2.874205386512014e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,201.37204159338563,0.27545169559352584,-0.0036153190501657553,-1.0650751293300073e-06,1.6271017955926563e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,322.5292774704894,-0.08557844389506095,-0.005364601777484165,2.5371277111414232e-06,2.40437040094528e-08,4,20,1700
550.0,313.46720923280157,0.17581416414309559,-0.004761393912585655,-3.0956357480314803e-07,1.9459916553522313e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,534.791386589236,0.11919806831427995,-0.010697831219769853,1.367533690986686e-07,5.528557556591549e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,404.8367633278386,-0.10815611746789668,-0.0072667931987106076,1.973333314560252e-06,3.317905381038891e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,284.71887227586706,-0.04930396314155579,-0.0039458288423627535,1.622265338297974e-06,1.4690127952520136e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,295.79313509592805,0.022709346816817688,-0.005541782124192171,7.894062061217557e-07,2.557244731309138e-08,4,20,1700
550.0,227.34863953835287,-0.14368839544964856,-0.004020982340696793,2.086787597352158e-06,1.646274320322669e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,300.9358160304772,0.17104830570289706,-0.005475774104636789,-2.5611040535936476e-08,2.5171885484708548e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,242.364929053819,0.19639133344948798,-0.0038928446479407288,-1.5622058748150555e-06,1.8300235845713052e-08,4,20,1700
550.0,343.61331337304387,0.011278040179532028,-0.005810546560144994,1.8274687138808628e-06,2.478840144862189e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,415.20600213809337,-0.1535135667946147,-0.0060322485008623495,2.1958788454073757e-06,2.440931588978344e-08,4,20,1700
550.0,229.43822320434882,-0.05817272584887774,-0.004012785288918155,7.942036924616493e-07,2.0502958504340425e-08,4,20,1700
550.0,408.2511307613015,-0.21318087617970158,-0.0077739872838875745,3.3846285172622814e-06,3.719547997404367e-08,4,20,1700
550.0,177.66896753428097,0.06338107917202651,-0.0037352970976623837,6.779178491234494e-07,1.845197372456541e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,334.59308783185844,-0.14348242797594649,-0.005326766037179028,2.7980565930568473e-06,2.260778231503586e-08,4,20,1700
550.0,298.02311257057505,0.162046342476881,-0.00626680660319185,2.9177186281077973e-07,3.3324132660262775e-08,4,20,1700
550.0,363.9141686429578,0.03722413069440622,-0.006623687868965058,1.2520730370528012e-06,2.8712621417149637e-08,4,20,1700
550.0,247.48067099841342,-0.09707199493657286,-0.004305394968606668,2.0126329715436277e-06,1.9403363002107327e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,404.4725065267916,-0.08312306807343385,-0.005896940541274088,2.4256288184959194e-06,2.2940168966149715e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,297.63576852585584,0.04488671815503632,-0.006074082789066177,7.750130607338988e-07,3.046301997160559e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,309.4228041682885,-0.03520106433845316,-0.0056494536260127265,1.5000565151487688e-06,2.7435052827246986e-08,4,20,1700
